Angle, Distance
299.091797 5.592000
299.432373 5.536000
299.778442 5.464000
300.124512 5.408000
300.481567 5.384000
300.827637 5.368000
301.168213 5.336000
301.690063 0.000000
301.854858 5.568000
302.382202 0.000000
302.728271 0.000000
303.074341 0.000000
303.420410 0.000000
303.480835 9.568000
303.826904 9.640000
304.183960 9.712000
304.804688 0.000000
304.870605 9.776000
305.496826 0.000000
305.842896 0.000000
306.188965 0.000000
306.529541 0.000000
306.875610 0.000000
306.952515 8.408000
307.293091 8.368000
307.655640 8.368000
307.996216 8.384000
308.605957 0.000000
308.952026 0.000000
309.028931 9.664000
309.644165 0.000000
309.990234 0.000000
310.358276 3.120000
310.698853 3.076000
311.105347 3.052000
311.451416 3.044000
311.791992 3.040000
312.138062 3.040000
312.495117 3.060000
312.841187 3.052000
313.187256 3.012000
313.527832 2.980000
313.873901 2.952000
314.230957 2.936000
314.577026 2.944000
314.917603 2.948000
315.175781 0.000000
315.604248 2.944000
315.867920 0.000000
316.213989 0.000000
316.433716 5.536000
316.779785 5.544000
317.120361 5.552000
317.466431 5.592000
317.944336 0.000000
318.290405 0.000000
318.559570 4.248000
318.856201 5.472000
319.202271 5.488000
319.542847 5.568000
319.905396 5.576000
320.366821 0.000000
320.592041 5.584000
320.998535 4.360000
321.405029 0.000000
321.635742 5.568000
322.091675 0.000000
322.437744 0.000000
322.668457 5.520000
323.129883 0.000000
323.475952 0.000000
323.822021 0.000000
324.168091 0.000000
324.514160 0.000000
324.860229 0.000000
325.206299 0.000000
325.552368 0.000000
325.733643 6.904000
326.244507 0.000000
326.590576 0.000000
326.936646 0.000000
327.282715 0.000000
327.628784 0.000000
327.870483 5.616000
328.216553 5.616000
328.573608 5.672000
328.919678 5.704000
329.353638 0.000000
329.699707 0.000000
330.045776 0.000000
330.309448 5.904000
330.655518 5.968000
330.996094 6.024000
331.342163 6.096000
331.638794 6.160000
331.979370 6.208000
332.468262 0.000000
332.814331 0.000000
333.138428 4.488000
333.374634 6.440000
333.715210 6.496000
334.061279 6.560000
334.544678 0.000000
334.890747 0.000000
335.088501 6.624000
335.494995 5.552000
335.928955 0.000000
336.247559 4.456000
336.593628 4.472000
336.950684 4.488000
337.296753 4.480000
337.637329 4.464000
337.999878 0.000000
338.499756 2.904000
338.840332 2.892000
339.186401 2.892000
339.526978 2.908000
339.730225 0.000000
340.076294 0.000000
340.356445 5.032000
340.702515 5.032000
341.043091 5.040000
341.389160 5.056000
341.729736 5.056000
342.092285 5.032000
342.432861 5.032000
342.778931 5.048000
343.125000 5.032000
343.465576 5.016000
343.811646 5.024000
344.168701 5.032000
344.514771 5.032000
344.855347 5.040000
345.201416 5.040000
345.541992 5.048000
345.904541 5.040000
346.245117 5.040000
346.591187 5.040000
346.937256 5.032000
347.277832 5.040000
347.623901 5.040000
347.980957 5.032000
348.327026 5.032000
348.667603 5.040000
349.013672 5.056000
349.414673 0.000000
349.700317 5.504000
350.057373 5.504000
350.403442 5.504000
350.749512 5.496000
351.090088 5.488000
351.436157 5.480000
351.793213 5.480000
352.183228 5.472000
352.529297 5.464000
352.869873 5.472000
353.232422 5.480000
353.562012 0.000000
353.858643 7.984000
354.254150 0.000000
354.600220 0.000000
354.946289 0.000000
355.292358 0.000000
355.638428 0.000000
355.984497 0.000000
356.330566 0.000000
356.676636 0.000000
357.022705 0.000000
357.670898 2.728000
358.011475 2.720000
358.357544 2.720000
358.406982 0.000000
358.753052 0.000000
359.099121 0.000000
359.445190 0.000000
359.697876 8.344000
