Angle, Distance
294.620361 3.424000
294.949951 3.428000
295.279541 3.436000
295.620117 3.440000
295.949707 3.448000
296.279297 3.448000
296.619873 3.460000
296.949463 3.472000
297.279053 3.476000
297.619629 3.480000
297.949219 3.488000
298.278809 3.496000
298.624878 3.508000
298.888550 3.524000
299.229126 3.532000
299.558716 3.540000
299.888306 3.556000
300.234375 3.568000
300.558472 3.576000
300.888062 3.584000
301.234131 3.600000
301.558228 3.612000
301.887817 3.624000
302.233887 3.636000
302.557983 3.652000
302.904053 3.668000
303.233643 3.680000
303.557739 3.684000
303.903809 3.700000
304.233398 3.716000
304.442139 0.000000
304.777222 0.000000
305.233154 3.728000
305.436401 0.000000
305.733032 6.288000
306.057129 6.304000
306.403198 6.288000
306.732788 6.288000
307.062378 6.272000
307.402954 6.240000
307.732544 6.304000
308.062134 6.336000
308.430176 0.000000
308.759766 0.000000
309.061890 6.312000
309.424438 0.000000
309.754028 0.000000
310.061646 7.280000
310.402222 7.272000
310.753784 0.000000
311.061401 7.264000
311.418457 0.000000
311.731567 7.208000
312.077637 7.200000
312.401733 7.176000
312.731323 7.176000
313.077393 7.184000
313.406982 0.000000
313.742065 0.000000
314.077148 7.184000
314.340820 9.712000
314.686890 9.712000
315.010986 9.672000
315.340576 9.672000
315.686646 9.672000
316.010742 9.640000
316.356812 9.672000
316.686401 9.736000
317.010498 9.720000
317.395020 0.000000
317.724609 0.000000
318.059692 0.000000
318.389282 0.000000
318.795776 5.400000
319.136353 5.384000
319.465942 5.360000
319.795532 5.328000
320.136108 5.336000
320.465698 5.320000
320.795288 5.288000
321.135864 5.280000
321.465454 5.240000
321.795044 5.176000
322.135620 5.096000
322.377319 0.000000
322.706909 0.000000
323.041992 0.000000
323.371582 0.000000
323.706665 0.000000
324.036255 0.000000
324.371338 0.000000
324.700928 0.000000
325.030518 0.000000
325.365601 0.000000
325.695190 0.000000
326.030273 0.000000
326.359863 0.000000
326.694946 0.000000
327.024536 0.000000
327.359619 0.000000
327.689209 0.000000
328.024292 0.000000
328.463745 5.920000
328.683472 0.000000
329.199829 4.624000
329.348145 0.000000
329.683228 0.000000
330.012817 0.000000
330.479736 5.808000
330.809326 5.808000
331.138916 5.808000
331.479492 5.800000
331.677246 0.000000
332.199097 4.536000
332.341919 0.000000
332.808838 5.760000
333.138428 5.752000
333.479004 5.704000
333.808594 5.696000
334.138184 5.712000
334.330444 0.000000
334.665527 0.000000
335.137939 5.768000
335.484009 5.720000
335.808105 5.704000
336.154175 5.712000
336.483765 5.712000
336.807861 5.696000
337.153931 5.744000
337.318726 0.000000
337.653809 0.000000
337.983398 0.000000
338.483276 5.768000
338.807373 5.768000
339.153442 5.784000
339.483032 5.776000
339.647827 0.000000
340.153198 5.752000
340.307007 0.000000
340.642090 0.000000
341.136475 5.768000
341.482544 5.768000
341.812134 5.800000
342.136230 5.784000
342.465820 5.760000
342.636108 0.000000
343.125000 5.760000
343.300781 0.000000
343.839111 4.680000
344.185181 4.688000
344.295044 0.000000
344.624634 0.000000
345.168457 4.672000
345.498047 4.680000
345.827637 4.688000
346.168213 4.696000
346.289062 0.000000
346.618652 0.000000
347.151489 4.696000
347.437134 5.248000
347.761230 5.240000
348.090820 5.232000
348.420410 5.232000
348.750000 5.240000
349.090576 5.256000
349.420166 5.256000
349.606934 0.000000
350.073853 5.256000
350.403442 5.256000
350.749512 5.264000
351.073608 5.264000
351.403198 5.272000
351.732788 5.288000
351.936035 5.288000
352.276611 5.264000
352.606201 5.256000
352.935791 5.264000
353.265381 5.272000
353.594971 0.000000
353.935547 5.280000
354.265137 5.280000
354.589233 5.288000
354.924316 0.000000
355.248413 5.320000
355.588989 0.000000
355.918579 0.000000
356.248169 0.000000
356.808472 2.872000
356.912842 0.000000
357.467651 2.888000
357.577515 0.000000
357.912598 0.000000
358.242188 0.000000
358.577271 0.000000
358.906860 0.000000
359.241943 0.000000
359.571533 0.000000
359.901123 0.000000
